,respondent_id,xyz_vaccine,seasonal_vaccine
15408,42115,0.03104748552705598,0.02456305798532983
15409,42116,0.07617529756309159,0.3663147856717511
15410,42117,0.039389303796281534,0.24884491861697647
15411,42118,0.19680205110584445,0.6197211001350584
15412,42119,0.14837242131341583,0.7068592543695189
15413,42120,0.04646315664798281,0.3076437711193592
15414,42121,0.4216654615143777,0.26822098403788713
15415,42122,0.05790301708926903,0.22395317089631955
15416,42123,0.080105800712219,0.5795275996652276
15417,42124,0.3720444767821503,0.38285568223049626
15418,42125,0.627443455288997,0.8208466421476319
15419,42126,0.06916357548348134,0.3552787069364387
15420,42127,0.36921963883928965,0.41181235576307285
15421,42128,0.09007289718267177,0.28220914707735084
15422,42129,0.04116917579559032,0.17079274505049363
15423,42130,0.43973552078902567,0.6535815317933524
15424,42131,0.04525423052664423,0.3156916206456962
15425,42132,0.027465738800076887,0.05654614045978199
15426,42133,0.18954635471902243,0.5647010734359678
15427,42134,0.07930642471859542,0.3370359122881162
15428,42135,0.03959899496091352,0.20715597211341888
15429,42136,0.2588614365841059,0.3846781045736573
15430,42137,0.11292851907525941,0.37059724489405527
15431,42138,0.3200148612525002,0.5438896249870554
15432,42139,0.044765076858710555,0.28299487556949277
15433,42140,0.06392723952486092,0.17443754494873256
15434,42141,0.13282287941083235,0.03701215906506974
15435,42142,0.03136759653037482,0.06191378192405903
15436,42143,0.1517284831120373,0.40635245592760616
15437,42144,0.05789520631657635,0.21859151656502193
15438,42145,0.010419268926436619,0.043818046345682406
15439,42146,0.03817921243201541,0.354896681948802
15440,42147,0.2721808676947858,0.36432648378626936
15441,42148,0.4183060172839049,0.755314341899257
15442,42149,0.03286232400418892,0.22352782003810084
15443,42150,0.06286583620817214,0.48928722630248056
15444,42151,0.16684413334774356,0.46294148957194176
15445,42152,0.09362577467648853,0.2516382341566889
15446,42153,0.20110575904963482,0.32171409528316613
15447,42154,0.6165848877399089,0.739782005380185
15448,42155,0.08969998092834956,0.3814952868168949
15449,42156,0.061117905032112216,0.2091313009874871
15450,42157,0.09821450442820145,0.21432652302364913
15451,42158,0.0334445320560948,0.2616401949006173
15452,42159,0.019897619788224203,0.09389757074159716
15453,42160,0.06530631587011122,0.22338134603811965
15454,42161,0.16545731755307577,0.4943369805690196
15455,42162,0.054706336153542874,0.3033973672265725
15456,42163,0.052314768798449325,0.5789571213595768
15457,42164,0.03596222746374222,0.19316419720468309
15458,42165,0.09313991553306596,0.21822337503293382
15459,42166,0.04492824343203931,0.21448616300814144
15460,42167,0.0766902409142718,0.21485159993718136
15461,42168,0.0520384973978403,0.33595981155358057
15462,42169,0.043014114953588097,0.2050176768302202
15463,42170,0.08972061716910146,0.12633555637408414
15464,42171,0.4338528224615796,0.5783564403108242
15465,42172,0.09104726578822281,0.22153422392356664
15466,42173,0.09309506504790371,0.2115211854185606
15467,42174,0.36618451485383036,0.6559540186979624
15468,42175,0.053131269794196884,0.04834938481020686
15469,42176,0.05531857224232153,0.19049130976130688
15470,42177,0.06667879967182219,0.4545386537999142
15471,42178,0.04746124925411004,0.27215539174758485
15472,42179,0.05832274753966945,0.16493130063477193
15473,42180,0.04892896617350737,0.3791282146592819
15474,42181,0.3302938907396544,0.15970277548383985
15475,42182,0.059414996751866296,0.16632280125374727
15476,42183,0.02843604015164884,0.0856410511127895
15477,42184,0.09673479475424296,0.5265314837544726
15478,42185,0.0963824745566271,0.3730230330934811
15479,42186,0.17527028701815536,0.25201540725377214
15480,42187,0.044904772013991255,0.2143830963710541
15481,42188,0.033494949934722136,0.13775421471244548
15482,42189,0.04417832845982859,0.17713726428595794
15483,42190,0.40424999450885246,0.4241340785086261
15484,42191,0.09905984427554942,0.7059710638183935
15485,42192,0.027200343826082315,0.026280199406875385
15486,42193,0.7549650875251115,0.7499695466150135
15487,42194,0.05174620448006942,0.18033333758416314
15488,42195,0.42254477397669304,0.5652502640602871
15489,42196,0.13595508065005601,0.3729120958965318
15490,42197,0.10685901737846572,0.5302031768138162
15491,42198,0.04621371471896441,0.2909879535325766
15492,42199,0.08851960276540619,0.23992586382979206
15493,42200,0.02809144244064418,0.07393955218092957
15494,42201,0.15724035887817997,0.712124677901943
15495,42202,0.06375085859309639,0.28777747573808976
15496,42203,0.09536404059920892,0.09792477634721458
15497,42204,0.4134631173689293,0.4078867678085857
15498,42205,0.0377783537940649,0.0956052867638818
15499,42206,0.1087022651376006,0.20351412403732808
15500,42207,0.05146119504255748,0.23032299062668254
15501,42208,0.026992280838451583,0.10298997612299178
15502,42209,0.03750737279135259,0.24111031826468793
15503,42210,0.07327111014467376,0.23181596402348123
15504,42211,0.06685579418381228,0.422411067236617
15505,42212,0.03544843275173099,0.09144491508862061
15506,42213,0.0880994800193328,0.08885969957347656
15507,42214,0.05995145171143601,0.49829150131116146
15508,42215,0.030367172044029247,0.15147988636443477
15509,42216,0.03671793732537521,0.369338788050825
15510,42217,0.02473741496946893,0.07647107838900656
15511,42218,0.06995999735460359,0.1515520886991341
15512,42219,0.07413140811344664,0.219606463552903
15513,42220,0.034081900893621356,0.06502507450628331
15514,42221,0.02565049882541215,0.12428836087222196
15515,42222,0.0412214427119629,0.24221871254632904
15516,42223,0.12219425983190074,0.6350037248788221
15517,42224,0.06503512937896058,0.3334793719482626
15518,42225,0.08107264763967936,0.4667893526021197
15519,42226,0.044105347003084557,0.47109145718104056
15520,42227,0.1404853564254194,0.22450581000046985
15521,42228,0.0645265985974521,0.24565085139509624
15522,42229,0.07013070646002818,0.2449525309876331
15523,42230,0.1240462902288325,0.5553387008792069
15524,42231,0.08203688692551932,0.5035794819172617
15525,42232,0.632276964057083,0.7087338916731527
15526,42233,0.040041963418113086,0.2363682469922671
15527,42234,0.3556716832995254,0.2809441877245579
15528,42235,0.013348235954971564,0.09037273641394675
15529,42236,0.1040694030556693,0.5201731151416955
15530,42237,0.045082038171143715,0.12473103150384021
15531,42238,0.05510348810500201,0.46727545642824064
15532,42239,0.07856672567772101,0.19699406912092146
15533,42240,0.053554155171699216,0.47920809925282126
15534,42241,0.1479029189741042,0.6483587262680479
15535,42242,0.04760017343101287,0.15389860335708103
15536,42243,0.04821104444132318,0.25868763107382975
15537,42244,0.052260978177598554,0.13876845791869138
15538,42245,0.05220555886806458,0.10467932186943411
15539,42246,0.0508715118416339,0.20889941022221553
15540,42247,0.14309052468307726,0.20479091474903735
15541,42248,0.10731514513017372,0.5507294190218092
15542,42249,0.09015551271144767,0.5676301638025183
15543,42250,0.041803818707685986,0.07542290978029559
15544,42251,0.1394862325124566,0.6281949702574244
15545,42252,0.0573664591098122,0.6094265029518156
15546,42253,0.5006640687111539,0.6492275545280725
15547,42254,0.20662851239112964,0.3326844571654663
15548,42255,0.056354791098232646,0.23093875382613857
15549,42256,0.05385507573294857,0.27492188576402754
15550,42257,0.04338098676884586,0.13744308004861394
15551,42258,0.03724037663483267,0.1618736856819954
15552,42259,0.015431227131324474,0.062458251173237826
15553,42260,0.3533094039609357,0.1817928502784291
15554,42261,0.11204472608134365,0.5004735770718143
15555,42262,0.033464684415995226,0.1977001284192789
15556,42263,0.11712095616425695,0.42230488980376996
15557,42264,0.0362085043169814,0.13009940899684735
15558,42265,0.030478744398702403,0.21820200378995017
15559,42266,0.02575719856219023,0.17231852893927413
15560,42267,0.1654673865965984,0.5797928093603569
15561,42268,0.04660376877897258,0.2676437198961117
15562,42269,0.06050739044304337,0.2980703619081502
15563,42270,0.03489204735000172,0.21122186824476333
15564,42271,0.2756765131314568,0.1762611448308821
15565,42272,0.05380234306593597,0.1668400234592106
15566,42273,0.06050871379494688,0.08784850801480669
15567,42274,0.20330517074987736,0.6039626145587984
15568,42275,0.5436488388930737,0.5467553315377666
15569,42276,0.07372778415636709,0.5619502262406707
15570,42277,0.05713681036810546,0.1188591000642375
15571,42278,0.04724767483715619,0.15278262563175637
15572,42279,0.07499560716126316,0.10057071640384703
15573,42280,0.06546039975216547,0.46034832987676394
15574,42281,0.04528474634529456,0.1990517264825557
15575,42282,0.30478077300769957,0.6117314240682892
15576,42283,0.09365268597542441,0.43306749190792304
15577,42284,0.08248316729508111,0.1739107695194836
15578,42285,0.1287393536525783,0.5706289537236456
15579,42286,0.10162647991652764,0.1837635921063007
15580,42287,0.05469654941877359,0.3163653622408035
15581,42288,0.0329754647136365,0.08524213221060327
15582,42289,0.04657588406394054,0.3127571339939024
15583,42290,0.02327571429314008,0.19054109798735216
15584,42291,0.03462242546915337,0.11457028708989844
15585,42292,0.06830250009486091,0.5664714566106926
15586,42293,0.06755695813129832,0.21816691495684076
15587,42294,0.3382983981475413,0.4150634744621781
15588,42295,0.11417185983233379,0.3897499329728827
15589,42296,0.18487975744239252,0.3434207458880251
15590,42297,0.07886626858108539,0.21878282268108387
15591,42298,0.0663256413794346,0.4814783070030536
15592,42299,0.08778168449362832,0.13797855212565957
15593,42300,0.044457867590066286,0.22682650690467543
15594,42301,0.1821595559527756,0.06328365210120789
15595,42302,0.033290459683937595,0.14527289784705166
15596,42303,0.22700627331490042,0.7827169338628694
15597,42304,0.1169985801719996,0.2531484898361387
15598,42305,0.13483387350876969,0.4677644608132888
15599,42306,0.013992865604629694,0.06531090663224942
15600,42307,0.6419648538293348,0.8167611671233295
15601,42308,0.08701795075283199,0.10889164242228516
15602,42309,0.05009287595689333,0.47097610264302836
15603,42310,0.03002127206118904,0.1699220672099237
15604,42311,0.1045060411746696,0.4681143378924328
15605,42312,0.09951754705494859,0.2910141375166571
15606,42313,0.0434694222506089,0.26020883985483234
15607,42314,0.05847061658983702,0.3047440795108514
15608,42315,0.027899395843319283,0.1447217930914551
15609,42316,0.047978436218185115,0.4248638314571357
15610,42317,0.11254970058945095,0.6143843046223014
15611,42318,0.03363710432809029,0.2102230241034263
15612,42319,0.08385808940578555,0.2148980682452782
15613,42320,0.23841416367864846,0.7118147355359864
15614,42321,0.5930642254737494,0.41316624851459693
15615,42322,0.05027509431077728,0.25770185619467134
15616,42323,0.03941313399174156,0.2062577836362998
15617,42324,0.06917921864031212,0.16516867746834982
15618,42325,0.16755240430878443,0.03960227711426111
15619,42326,0.06061872158628552,0.20976814390677817
15620,42327,0.05420131168604134,0.16365747744487752
15621,42328,0.08271795004719099,0.4722605422842018
15622,42329,0.15901882405927048,0.6475964846304216
15623,42330,0.03815188254922969,0.21439034982984037
15624,42331,0.021401237313930788,0.18213744589652758
15625,42332,0.020873152321293272,0.03505579354307939
15626,42333,0.21004062033636697,0.6397058710612696
15627,42334,0.6212088288163575,0.769569830327765
15628,42335,0.028410261806947234,0.2433170411794339
15629,42336,0.048149108972720116,0.25146958667952085
15630,42337,0.07490945221228067,0.4662506361348527
15631,42338,0.3255869493586462,0.8234947182758009
15632,42339,0.12304601013397402,0.49062846933790055
15633,42340,0.16595487564872627,0.46602248325241524
15634,42341,0.1449251928224859,0.6125855133456498
15635,42342,0.0406208214740191,0.08918859781489781
15636,42343,0.08581362035826326,0.5189291832766723
15637,42344,0.07119142664480567,0.30626879595678114
15638,42345,0.07078765401887532,0.25734906669533575
15639,42346,0.0711936976081608,0.41733721670041835
15640,42347,0.08829821245657546,0.6443995419603671
15641,42348,0.08513155601447281,0.33801889885215436
15642,42349,0.11446128222178353,0.6202169603847912
15643,42350,0.1554553883735148,0.446178264083627
15644,42351,0.7673759860090288,0.756577199557737
15645,42352,0.04129008534328543,0.14876671278445558
15646,42353,0.7197569065525883,0.6799646895341547
15647,42354,0.4413866820842916,0.36421712819424973
15648,42355,0.03924796098436206,0.35301762399851994
15649,42356,0.03181285337148115,0.12191361504946271
15650,42357,0.02350627860263812,0.1590063857849288
15651,42358,0.022790418332678995,0.06499826077218025
15652,42359,0.09164347361806972,0.23484936640764356
15653,42360,0.3723420879415879,0.29352314876514374
15654,42361,0.031187604891298414,0.1367230331729991
15655,42362,0.06827934345770746,0.22952455069002578
15656,42363,0.041827980344261516,0.2601879823256302
15657,42364,0.0450239532447843,0.2086268990009697
15658,42365,0.23394207455136398,0.37416079606816494
15659,42366,0.04751067190557691,0.20487263731256528
15660,42367,0.2692576167593328,0.3803326324556704
15661,42368,0.6471707004408185,0.4274889256387066
15662,42369,0.12258526403423009,0.6416070084241132
15663,42370,0.1684182723799357,0.22471112093020537
15664,42371,0.13414214912656536,0.6366805985433253
15665,42372,0.04475285531314876,0.196580473565081
15666,42373,0.0783203641824503,0.11022860717879668
15667,42374,0.06070076240850138,0.41686451818978965
15668,42375,0.10266344698340388,0.3561875827221549
15669,42376,0.043847000137977585,0.046351647074114224
15670,42377,0.034626706178503344,0.18348953447154087
15671,42378,0.15162270805838887,0.5602042191861959
15672,42379,0.2545040223305008,0.6504950773750103
15673,42380,0.028132806087844735,0.15563429030721418
15674,42381,0.040111146679991126,0.20764736629940583
15675,42382,0.03583982789530053,0.206249690434235
15676,42383,0.1484579519072493,0.3704940359261314
15677,42384,0.6692645889647332,0.7475005938778528
15678,42385,0.059708867447326196,0.40726759897623993
15679,42386,0.027748336449274005,0.30218523504982403
15680,42387,0.044681819567941754,0.2134033142940318
15681,42388,0.4943334618252613,0.3999485466992768
15682,42389,0.07025965610297348,0.32973674075888176
15683,42390,0.053579986279111494,0.21000521717220746
15684,42391,0.16794743180094707,0.35776378951712523
15685,42392,0.10525900896255053,0.44039668260089204
15686,42393,0.18183927548636594,0.302701885668122
15687,42394,0.22597685764102488,0.4535663429687801
15688,42395,0.3361958348171713,0.3493439845534865
15689,42396,0.017819920971647394,0.04874158005515005
15690,42397,0.011022947456123446,0.04242830233691798
15691,42398,0.062106389430391075,0.2695186147122469
15692,42399,0.1147224867178605,0.25862315103441086
15693,42400,0.0730411265243115,0.40572884994860425
15694,42401,0.022348807607161892,0.0724844159026664
15695,42402,0.04335008673555371,0.32964212552570354
15696,42403,0.04704288752021836,0.17461746833830818
15697,42404,0.1345663597347332,0.5293691656321998
15698,42405,0.35086161718411896,0.36646587267302294
15699,42406,0.0904715915130879,0.6028058554401007
15700,42407,0.10697525929051328,0.3551102082345086
15701,42408,0.09047714521662803,0.3151667114124711
15702,42409,0.4051672954952676,0.518960077374339
15703,42410,0.18750889779752236,0.6932682462294314
15704,42411,0.05651160717452504,0.4786834295524258
15705,42412,0.21567033681813363,0.2279277786758533
15706,42413,0.21676038976817671,0.49711008865540013
15707,42414,0.018136572181053086,0.09979922279262263
15708,42415,0.05148245530377293,0.20656198282959737
15709,42416,0.08411576881896046,0.18817598995227663
15710,42417,0.06999114656948702,0.32091232460827257
15711,42418,0.041902255474674736,0.30844037423471815
15712,42419,0.04693287229479745,0.0760221955338908
15713,42420,0.05613412970688135,0.17795393197256484
15714,42421,0.06691099604227797,0.3696884157657694
15715,42422,0.050558094834709306,0.09929618058357413
15716,42423,0.01829047967874738,0.04649323788158181
15717,42424,0.03724488033850767,0.23639234416396457
15718,42425,0.05752666730784301,0.21488747372950281
15719,42426,0.04982027867539044,0.2109273221339204
15720,42427,0.05435038689568485,0.30176805818356617
15721,42428,0.03287730188952446,0.2153734311940319
15722,42429,0.05733760767712382,0.2082972927292666
15723,42430,0.34517194046996874,0.286587494151083
15724,42431,0.28247057984703183,0.7522519337110581
15725,42432,0.025548108019051205,0.27901100895019704
15726,42433,0.0600431795484314,0.07590383576913132
15727,42434,0.08146515417335087,0.25213314030313105
15728,42435,0.03059807256108228,0.170622114147852
15729,42436,0.08251519926176853,0.18328806342708576
15730,42437,0.028653560032196008,0.2292015649807162
15731,42438,0.33091351112788125,0.1377519317460396
15732,42439,0.6792066086771664,0.6809502501221197
15733,42440,0.08596865427743676,0.2032802730128477
15734,42441,0.11078337443337484,0.7432116067414708
15735,42442,0.1229251939801982,0.45020938011164946
15736,42443,0.10140364257962017,0.2654103078220136
15737,42444,0.17862255887704492,0.6360793512382336
15738,42445,0.017005242761147277,0.022055076361631322
15739,42446,0.042460257968693724,0.3040326050923488
15740,42447,0.06542256675278672,0.2666647156966963
15741,42448,0.03911808282218677,0.17649170724000435
15742,42449,0.0196726789729028,0.023083202999934112
15743,42450,0.10562010339956705,0.25821472084634756
15744,42451,0.3133894357560359,0.3148273983840639
15745,42452,0.08923577454470076,0.6232732808505246
15746,42453,0.06303113270998309,0.15844675937563302
15747,42454,0.09273757176391668,0.6082018927004159
15748,42455,0.06854738248823301,0.17098071414882599
15749,42456,0.09500520997141931,0.6404321328820822
15750,42457,0.061875667082585614,0.0671622950168519
15751,42458,0.02777957649400921,0.17922285683150857
15752,42459,0.034325957137432875,0.22422613462537144
15753,42460,0.17828562046789923,0.34473698623091537
15754,42461,0.11878576775684097,0.32361100721027186
15755,42462,0.5270425254060347,0.7194354234466611
15756,42463,0.05812808981506867,0.1753720446130858
15757,42464,0.2467982821647841,0.21214903693859485
15758,42465,0.20124183315183047,0.4653439659306497
15759,42466,0.10278930980113327,0.7053233279751369
15760,42467,0.17420277277899765,0.5931048719130824
15761,42468,0.0344048092969005,0.03292934944910425
15762,42469,0.039529711705265876,0.1161730658000832
15763,42470,0.35977402055139424,0.3034930407853877
15764,42471,0.07975768317949598,0.4633418533928047
15765,42472,0.03257791772853397,0.1776967479942618
15766,42473,0.10560880585074052,0.6185667828416311
15767,42474,0.06154652717556032,0.5240043732511412
15768,42475,0.3649927135719228,0.8114971478308308
15769,42476,0.03817110608979007,0.23162605749264153
15770,42477,0.10282334581587801,0.26598897907447816
15771,42478,0.0997275221817238,0.20806342864709518
15772,42479,0.10965447602692674,0.24223755192063157
15773,42480,0.124027296771298,0.6387374612659938
15774,42481,0.044439043356497926,0.10348224970938073
15775,42482,0.0325109179556811,0.2541814649139946
15776,42483,0.32412659648725195,0.235673899012221
15777,42484,0.03742803519530303,0.3427914728511556
15778,42485,0.05254140678896862,0.08674899720219152
15779,42486,0.7282160755910569,0.6391988554616924
15780,42487,0.07201929389662808,0.29487258222678164
15781,42488,0.05878338760898917,0.1279266632946642
15782,42489,0.6202442774032518,0.6325958647248681
15783,42490,0.021282467593555465,0.26090651838591755
15784,42491,0.08959746074462009,0.2531042354579813
15785,42492,0.04248108841678092,0.17456004243456502
15786,42493,0.21068472532335053,0.6864753697171508
15787,42494,0.09604630899304549,0.5253596052146056
15788,42495,0.11661762942756398,0.48876622825465127
15789,42496,0.28685931584070856,0.3070482327910836
15790,42497,0.07381855380966315,0.2015410886726219
15791,42498,0.09583644100992948,0.2586544089850373
15792,42499,0.06689066024774455,0.22675528251364938
15793,42500,0.02845811479044372,0.05748798790863696
15794,42501,0.34531361834260776,0.48711360812020277
15795,42502,0.04603996109581724,0.22538761550008973
15796,42503,0.025135763671984404,0.15577962037082976
15797,42504,0.061643714899973556,0.1606109770229887
15798,42505,0.033389871449252664,0.23325281642927556
15799,42506,0.02457692677131112,0.08189692021403353
15800,42507,0.06718260255485846,0.3425416348633231
15801,42508,0.035367340144888335,0.12947656313466271
15802,42509,0.027500195913131725,0.10309813762758888
15803,42510,0.0786555942584464,0.2870176363745604
15804,42511,0.03584889090494377,0.17441835254372387
15805,42512,0.17384427282754775,0.4254840695538805
15806,42513,0.09120656764187245,0.25479839992630543
15807,42514,0.0654627352802888,0.16189747019294792
15808,42515,0.3249707582859047,0.5110901045583174
15809,42516,0.2918030694163279,0.4478509190159479
15810,42517,0.04200121823034955,0.2603900813571641
15811,42518,0.028930613587593544,0.06172792054682279
15812,42519,0.02374256003384774,0.07126400376549898
15813,42520,0.08797445944506967,0.504539399094641
15814,42521,0.03632589227868931,0.26063768792921865
15815,42522,0.05259628038569401,0.6151774091548788
15816,42523,0.6744248573752332,0.8300428027627451
15817,42524,0.042070575593424815,0.23207004549493965
15818,42525,0.5523494827905139,0.6659137373580637
15819,42526,0.031068059079049633,0.1689040244690425
15820,42527,0.08738902690063904,0.34065818648649265
15821,42528,0.08966785556673104,0.2086029087963071
15822,42529,0.3282789692899688,0.5788229512108494
15823,42530,0.09313858789570066,0.6457369638435886
15824,42531,0.09118240218562901,0.26758258989656464
15825,42532,0.04504538004958076,0.0831317227455917
15826,42533,0.09606469738163247,0.3036337343240503
15827,42534,0.04285387506287707,0.23821264928773628
15828,42535,0.5665748360265618,0.6023397646298019
15829,42536,0.02091485813522101,0.05606226093565216
15830,42537,0.14108527310442823,0.2990505129830651
15831,42538,0.04247739946483861,0.22825415195387502
15832,42539,0.13087771380454435,0.1687079872648604
15833,42540,0.07554359090225934,0.19861061220292228
15834,42541,0.13613933580741153,0.6816046074963192
15835,42542,0.05104272981724183,0.22438572867780832
15836,42543,0.04828872490584696,0.2073701932281861
15837,42544,0.11684937992957947,0.16690917365300628
15838,42545,0.11386702169943091,0.40190938227185274
15839,42546,0.05219783922300162,0.20023984022959943
15840,42547,0.04342136298364588,0.33066174151748506
15841,42548,0.027467409675569432,0.15835996765969315
15842,42549,0.15643856576699477,0.3434655780300266
15843,42550,0.2523281378344679,0.661515157030149
15844,42551,0.08815527497597513,0.4297116642168915
15845,42552,0.049087473382305104,0.14432068251216953
15846,42553,0.6125707717040074,0.840526008048082
15847,42554,0.04727250249394548,0.1692015807937465
15848,42555,0.6396833541168364,0.7097143853382784
15849,42556,0.11736621652173446,0.6524114017349444
15850,42557,0.08086673996733885,0.5762090738671064
15851,42558,0.058899341036175765,0.3113966713575439
15852,42559,0.03599343353870001,0.21254049354700105
15853,42560,0.05631859348529348,0.326478909491585
15854,42561,0.1333362405810929,0.3300130940735424
15855,42562,0.10157274335179658,0.23123759550394116
15856,42563,0.13235203403000403,0.11982154836625558
15857,42564,0.05130626327685314,0.12528989047557904
15858,42565,0.07058320914506999,0.3116928623596666
15859,42566,0.07070819492545952,0.29374876914435566
15860,42567,0.08820240288347825,0.42175035538705746
15861,42568,0.036578349821116046,0.2100199293567644
15862,42569,0.3144859588533767,0.22724327077684423
15863,42570,0.23487554190358095,0.027247235461749342
15864,42571,0.051178231668356604,0.31828331916177094
15865,42572,0.023096679313207902,0.16364447517464326
15866,42573,0.10255795700291563,0.24905089561687727
15867,42574,0.03350345584701331,0.2264469310091744
15868,42575,0.059608037774381686,0.45331055265059894
15869,42576,0.14185115710368867,0.20338275300497188
15870,42577,0.03570503427160116,0.17261031479215125
15871,42578,0.47547922880876964,0.6802723956454707
15872,42579,0.03080098130974239,0.19499302460441098
15873,42580,0.05935838765135234,0.13729177572561033
15874,42581,0.0677543455157246,0.07827632826601368
15875,42582,0.01864916209649423,0.03643948056410483
15876,42583,0.5628316744620507,0.6976804978626039
15877,42584,0.05687713901179123,0.2514451723006972
15878,42585,0.06406511828438026,0.2268054202522339
15879,42586,0.04575917627292004,0.1654173472656809
15880,42587,0.03720000844206389,0.202843566801885
15881,42588,0.07535945637466136,0.14249562375605446
15882,42589,0.05495459452749128,0.3341840247515299
15883,42590,0.6043490715937107,0.6409704772093846
15884,42591,0.1595284763025982,0.4557191418471558
15885,42592,0.053207459891750436,0.406540081693121
15886,42593,0.057272716034728215,0.21805754615015302
15887,42594,0.031244340778381213,0.20931106959673781
15888,42595,0.1772920086538665,0.4435398071888702
15889,42596,0.06622595310472963,0.2083321254346142
15890,42597,0.10010543185699762,0.17078849449543543
15891,42598,0.23546886220016644,0.21341200550197284
15892,42599,0.027850259327427875,0.111987676443777
15893,42600,0.04872713101216758,0.12183094172614066
15894,42601,0.12475807908276709,0.09342455425946104
15895,42602,0.30727398153028074,0.4063257174519586
15896,42603,0.30474351870132815,0.27378363720428367
15897,42604,0.05945410256163511,0.19385812548022513
15898,42605,0.08435222148196478,0.567575429951663
15899,42606,0.05114417131377557,0.43155608091883746
15900,42607,0.1709679046387885,0.48816370079415294
15901,42608,0.04836666968558097,0.21360108508283024
15902,42609,0.4247352471200802,0.25897951398856295
15903,42610,0.06083578604125819,0.6549031487232259
15904,42611,0.5477234894581324,0.5801395825562471
15905,42612,0.1116386169122473,0.6980659347806619
15906,42613,0.06507309728388809,0.09549758860497685
15907,42614,0.02243500354917465,0.1231887263226983
15908,42615,0.025604110309632697,0.1300196775043318
15909,42616,0.119108794775949,0.39833275305376215
15910,42617,0.03870088036537024,0.11939936937486013
15911,42618,0.024987392801267168,0.12538970823592482
15912,42619,0.14722929600350804,0.1235086042601391
15913,42620,0.08325756631499691,0.21342216006327616
15914,42621,0.03742374516951668,0.18850405821096466
15915,42622,0.06679573519253294,0.019761494727338402
15916,42623,0.06740894866339249,0.29699785315909777
15917,42624,0.1135897330249985,0.19211045610917318
15918,42625,0.039670477851109935,0.2640498660012474
15919,42626,0.5017419965529513,0.6627934197070896
15920,42627,0.152890505595214,0.48443105037490525
15921,42628,0.05056540166605632,0.11010452492252201
15922,42629,0.28028072222340095,0.21102319445231504
15923,42630,0.05992755217000259,0.16321261680481597
15924,42631,0.19672847226333098,0.5774849431432353
15925,42632,0.027056284479144904,0.14076859429257596
15926,42633,0.02541946659386017,0.08021366361968445
15927,42634,0.05630259470795556,0.35660313353667883
15928,42635,0.05255747129681034,0.2786165422567498
15929,42636,0.298035368093593,0.30540244385766246
15930,42637,0.10340413727218843,0.31961531294504114
15931,42638,0.27055500700765833,0.29371472532980886
15932,42639,0.03432383377654709,0.4658777651856459
15933,42640,0.030968265612059228,0.21140670258977673
15934,42641,0.12576470429572673,0.44111456356023626
15935,42642,0.027260015655000063,0.019928101411757052
15936,42643,0.058676811426825834,0.2567986979412074
15937,42644,0.0839439516108504,0.22046553024861423
15938,42645,0.0812937314465887,0.23870624850551578
15939,42646,0.06396096514708459,0.35355435015184755
15940,42647,0.190243919791827,0.7398385246580357
15941,42648,0.03829007602920947,0.12738087740531534
15942,42649,0.027719238492219748,0.11429216972692643
15943,42650,0.08525977907815091,0.6097182899560145
15944,42651,0.21444154071086463,0.25582528518278513
15945,42652,0.23233755735572742,0.29166531863171286
15946,42653,0.15788316948867315,0.11097692868552116
15947,42654,0.6511154845813165,0.8217970537781722
15948,42655,0.02464677679018509,0.18227675717165567
15949,42656,0.017270637839509006,0.023755558921712727
15950,42657,0.11054498049856536,0.1953784115342898
15951,42658,0.11680258859280294,0.17873723406730582
15952,42659,0.06524821189572876,0.41706697109986146
15953,42660,0.25954185761515264,0.67572017328987
15954,42661,0.04043316165019521,0.21234542394804318
15955,42662,0.04726839325059068,0.20673430530717166
15956,42663,0.12536689694461808,0.5209947257715001
15957,42664,0.2422923298066657,0.4681387303511884
15958,42665,0.049339296725248165,0.32567342954174394
15959,42666,0.10447870894343031,0.24353953046490004
15960,42667,0.47811028320017396,0.7166499428743993
15961,42668,0.03907423346845098,0.20461701847876648
15962,42669,0.030423111736828507,0.07023673595670744
15963,42670,0.07875519772476582,0.38469240006293653
15964,42671,0.05301235990031224,0.35157900951964605
15965,42672,0.7532455294924542,0.6212380455121261
15966,42673,0.4174677492699123,0.30344652870458066
15967,42674,0.06382850043198686,0.2635653023552283
15968,42675,0.03983578410427937,0.24742299086081007
15969,42676,0.01042418814508507,0.04141029750370803
15970,42677,0.025768977930931587,0.22474108427545636
15971,42678,0.11227434199661128,0.43410995953860915
15972,42679,0.02326565351427282,0.07135205241527064
15973,42680,0.5318452717663333,0.29944062171661084
15974,42681,0.06308894395156318,0.17217926979814413
15975,42682,0.025697830902336117,0.03894606599668927
15976,42683,0.05094302889332345,0.2370663686151302
15977,42684,0.11984356555829138,0.7690967754256398
15978,42685,0.042207809294133376,0.3025611922674139
15979,42686,0.37294216300442495,0.5322887335344966
15980,42687,0.785582364986431,0.8486951368067687
15981,42688,0.12674821273139714,0.5523645792363241
15982,42689,0.5885126199436009,0.5618678847470179
15983,42690,0.07776037076003035,0.20696631758847958
15984,42691,0.05691933126358858,0.2798426268050548
15985,42692,0.1591757703374195,0.16724155210929795
15986,42693,0.10841396201473563,0.35565235086579455
15987,42694,0.06850765680601664,0.3175645533666853
15988,42695,0.017098915366592034,0.14734744662792182
15989,42696,0.040425359162198284,0.24385470463280823
15990,42697,0.04518288987565694,0.1483762802109165
